Transaction ID,Date,Customer ID,Product Category,Quantity,Price per Unit,Total Amount,Age,Gender,Item Purchased,Location,Season,Review Rating,Discount Applied,Frequency of Purchases,Store ID,Category,Weather Condition,Seasonality,is_holiday,holiday_name,Age Group,holiday_sales_boost,weather_impact,Avg Spend,Repeat Purchases,customer_segment
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S002,Clothing,Snowy,Spring,False,No Holiday,41-50,0,0.7,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S002,Furniture,Cloudy,Spring,False,No Holiday,41-50,0,1.0,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S003,Electronics,Cloudy,Spring,False,No Holiday,41-50,0,1.0,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S003,Toys,Rainy,Spring,False,No Holiday,41-50,0,0.8,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S003,Furniture,Snowy,Spring,False,No Holiday,41-50,0,0.7,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S004,Clothing,Rainy,Spring,False,No Holiday,41-50,0,0.8,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S004,Groceries,Rainy,Spring,False,No Holiday,41-50,0,0.8,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S004,Toys,Cloudy,Spring,False,No Holiday,41-50,0,1.0,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S004,Furniture,Rainy,Spring,False,No Holiday,41-50,0,0.8,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S004,Electronics,Sunny,Spring,False,No Holiday,41-50,0,1.1,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S004,Clothing,Cloudy,Spring,False,No Holiday,41-50,0,1.0,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S005,Clothing,Rainy,Spring,False,No Holiday,41-50,0,0.8,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S005,Furniture,Sunny,Spring,False,No Holiday,41-50,0,1.1,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S005,Electronics,Rainy,Spring,False,No Holiday,41-50,0,0.8,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S005,Clothing,Cloudy,Spring,False,No Holiday,41-50,0,1.0,50.0,1,1
935,2023-09-09,CUST935,Beauty,1,50,50,45,Male,Jeans,Oregon,Spring,3.7,Yes,Monthly,S005,Furniture,Rainy,Spring,False,No Holiday,41-50,0,0.8,50.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S001,Electronics,Rainy,Summer,False,No Holiday,31-40,0,0.8,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S001,Toys,Sunny,Summer,False,No Holiday,31-40,0,1.1,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S001,Groceries,Rainy,Summer,False,No Holiday,31-40,0,0.8,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S001,Toys,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S001,Toys,Rainy,Summer,False,No Holiday,31-40,0,0.8,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S002,Clothing,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S002,Electronics,Rainy,Summer,False,No Holiday,31-40,0,0.8,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S002,Toys,Snowy,Summer,False,No Holiday,31-40,0,0.7,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S002,Electronics,Snowy,Summer,False,No Holiday,31-40,0,0.7,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S003,Clothing,Snowy,Summer,False,No Holiday,31-40,0,0.7,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S003,Clothing,Sunny,Summer,False,No Holiday,31-40,0,1.1,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S003,Furniture,Rainy,Summer,False,No Holiday,31-40,0,0.8,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S003,Groceries,Snowy,Summer,False,No Holiday,31-40,0,0.7,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S003,Electronics,Sunny,Summer,False,No Holiday,31-40,0,1.1,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S003,Furniture,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S003,Toys,Sunny,Summer,False,No Holiday,31-40,0,1.1,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S004,Toys,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S004,Furniture,Sunny,Summer,False,No Holiday,31-40,0,1.1,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S004,Clothing,Sunny,Summer,False,No Holiday,31-40,0,1.1,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S004,Electronics,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S004,Groceries,Snowy,Summer,False,No Holiday,31-40,0,0.7,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S004,Clothing,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S004,Toys,Rainy,Summer,False,No Holiday,31-40,0,0.8,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S005,Electronics,Rainy,Summer,False,No Holiday,31-40,0,0.8,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S005,Electronics,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S005,Clothing,Snowy,Summer,False,No Holiday,31-40,0,0.7,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S005,Toys,Snowy,Summer,False,No Holiday,31-40,0,0.7,75.0,1,1
921,2023-01-07,CUST921,Electronics,3,25,75,37,Male,Belt,Arkansas,Summer,4.3,Yes,Weekly,S005,Groceries,Cloudy,Summer,False,No Holiday,31-40,0,1.0,75.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S001,Clothing,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S001,Electronics,Rainy,Summer,False,No Holiday,>60,0,0.8,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S001,Furniture,Snowy,Summer,False,No Holiday,>60,0,0.7,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S002,Clothing,Rainy,Summer,False,No Holiday,>60,0,0.8,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S002,Groceries,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S002,Groceries,Snowy,Summer,False,No Holiday,>60,0,0.7,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S002,Furniture,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S002,Furniture,Rainy,Summer,False,No Holiday,>60,0,0.8,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S003,Clothing,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S003,Groceries,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S003,Clothing,Rainy,Summer,False,No Holiday,>60,0,0.8,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S003,Furniture,Sunny,Summer,False,No Holiday,>60,0,1.1,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S003,Toys,Rainy,Summer,False,No Holiday,>60,0,0.8,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S004,Groceries,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S004,Clothing,Rainy,Summer,False,No Holiday,>60,0,0.8,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S005,Clothing,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S005,Electronics,Sunny,Summer,False,No Holiday,>60,0,1.1,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S005,Electronics,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S005,Groceries,Cloudy,Summer,False,No Holiday,>60,0,1.0,50.0,1,1
922,2023-10-21,CUST922,Electronics,1,50,50,70,Male,Coat,South Dakota,Summer,4.1,Yes,Weekly,S005,Furniture,Rainy,Summer,False,No Holiday,>60,0,0.8,50.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S001,Electronics,Snowy,Winter,False,No Holiday,51-60,0,0.7,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S002,Clothing,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S002,Toys,Rainy,Winter,False,No Holiday,51-60,0,0.8,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S002,Clothing,Sunny,Winter,False,No Holiday,51-60,0,1.1,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S002,Groceries,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S003,Clothing,Snowy,Winter,False,No Holiday,51-60,0,0.7,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S003,Electronics,Sunny,Winter,False,No Holiday,51-60,0,1.1,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S003,Toys,Rainy,Winter,False,No Holiday,51-60,0,0.8,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S003,Electronics,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S004,Clothing,Snowy,Winter,False,No Holiday,51-60,0,0.7,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S004,Groceries,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S004,Electronics,Rainy,Winter,False,No Holiday,51-60,0,0.8,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S004,Toys,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S004,Furniture,Snowy,Winter,False,No Holiday,51-60,0,0.7,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S004,Electronics,Snowy,Winter,False,No Holiday,51-60,0,0.7,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S004,Furniture,Rainy,Winter,False,No Holiday,51-60,0,0.8,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S005,Groceries,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S005,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S005,Toys,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S005,Electronics,Rainy,Winter,False,No Holiday,51-60,0,0.8,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S005,Clothing,Rainy,Winter,False,No Holiday,51-60,0,0.8,300.0,1,1
925,2023-09-03,CUST925,Electronics,1,300,300,52,Male,Socks,Kansas,Winter,3.1,Yes,Quarterly,S005,Furniture,Cloudy,Winter,False,No Holiday,51-60,0,1.0,300.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S001,Groceries,Rainy,Winter,False,No Holiday,18-30,0,0.8,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S001,Furniture,Rainy,Winter,False,No Holiday,18-30,0,0.8,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S001,Furniture,Sunny,Winter,False,No Holiday,18-30,0,1.1,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S001,Furniture,Cloudy,Winter,False,No Holiday,18-30,0,1.0,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S002,Clothing,Snowy,Winter,False,No Holiday,18-30,0,0.7,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S002,Furniture,Sunny,Winter,False,No Holiday,18-30,0,1.1,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S002,Electronics,Sunny,Winter,False,No Holiday,18-30,0,1.1,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S002,Toys,Rainy,Winter,False,No Holiday,18-30,0,0.8,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S002,Toys,Sunny,Winter,False,No Holiday,18-30,0,1.1,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S003,Toys,Cloudy,Winter,False,No Holiday,18-30,0,1.0,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S003,Groceries,Rainy,Winter,False,No Holiday,18-30,0,0.8,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S003,Electronics,Cloudy,Winter,False,No Holiday,18-30,0,1.0,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S003,Groceries,Snowy,Winter,False,No Holiday,18-30,0,0.7,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S004,Toys,Cloudy,Winter,False,No Holiday,18-30,0,1.0,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S004,Clothing,Cloudy,Winter,False,No Holiday,18-30,0,1.0,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S004,Electronics,Rainy,Winter,False,No Holiday,18-30,0,0.8,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S004,Furniture,Rainy,Winter,False,No Holiday,18-30,0,0.8,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S004,Groceries,Snowy,Winter,False,No Holiday,18-30,0,0.7,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S004,Furniture,Sunny,Winter,False,No Holiday,18-30,0,1.1,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S004,Clothing,Sunny,Winter,False,No Holiday,18-30,0,1.1,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S005,Clothing,Snowy,Winter,False,No Holiday,18-30,0,0.7,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S005,Clothing,Sunny,Winter,False,No Holiday,18-30,0,1.1,30.0,1,1
926,2023-08-14,CUST926,Electronics,1,30,30,22,Male,Jeans,Arizona,Winter,4.9,Yes,Monthly,S005,Furniture,Snowy,Winter,False,No Holiday,18-30,0,0.7,30.0,1,1
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S001,Groceries,Sunny,Summer,False,No Holiday,18-30,0,1.1,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S001,Furniture,Rainy,Summer,False,No Holiday,18-30,0,0.8,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S001,Furniture,Snowy,Summer,False,No Holiday,18-30,0,0.7,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S001,Toys,Cloudy,Summer,False,No Holiday,18-30,0,1.0,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S002,Furniture,Cloudy,Summer,False,No Holiday,18-30,0,1.0,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S002,Groceries,Cloudy,Summer,False,No Holiday,18-30,0,1.0,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S002,Toys,Rainy,Summer,False,No Holiday,18-30,0,0.8,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S002,Electronics,Snowy,Summer,False,No Holiday,18-30,0,0.7,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S002,Electronics,Sunny,Summer,False,No Holiday,18-30,0,1.1,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S002,Toys,Sunny,Summer,False,No Holiday,18-30,0,1.1,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S003,Clothing,Cloudy,Summer,False,No Holiday,18-30,0,1.0,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S003,Toys,Snowy,Summer,False,No Holiday,18-30,0,0.7,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S003,Furniture,Snowy,Summer,False,No Holiday,18-30,0,0.7,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S004,Toys,Snowy,Summer,False,No Holiday,18-30,0,0.7,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S004,Toys,Cloudy,Summer,False,No Holiday,18-30,0,1.0,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S004,Electronics,Snowy,Summer,False,No Holiday,18-30,0,0.7,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S004,Groceries,Sunny,Summer,False,No Holiday,18-30,0,1.1,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S005,Electronics,Rainy,Summer,False,No Holiday,18-30,0,0.8,1200.0,1,0
928,2023-04-05,CUST928,Clothing,4,300,1200,28,Male,Sneakers,New Mexico,Summer,4.4,Yes,Bi-Weekly,S005,Electronics,Sunny,Summer,False,No Holiday,18-30,0,1.1,1200.0,1,0
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S001,Electronics,Sunny,Autumn,False,No Holiday,51-60,0,1.1,200.0,1,1
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S001,Groceries,Snowy,Autumn,False,No Holiday,51-60,0,0.7,200.0,1,1
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S001,Furniture,Snowy,Autumn,False,No Holiday,51-60,0,0.7,200.0,1,1
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S001,Clothing,Snowy,Autumn,False,No Holiday,51-60,0,0.7,200.0,1,1
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S001,Groceries,Sunny,Autumn,False,No Holiday,51-60,0,1.1,200.0,1,1
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S002,Electronics,Sunny,Autumn,False,No Holiday,51-60,0,1.1,200.0,1,1
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S002,Clothing,Snowy,Autumn,False,No Holiday,51-60,0,0.7,200.0,1,1
930,2023-05-10,CUST930,Clothing,4,50,200,59,Male,Boots,Nebraska,Autumn,4.5,Yes,Fortnightly,S002,Clothing,Cloudy,Autumn,False,No Holiday,51-60,0,1.0,200.0,1,1
